SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500074,"BPL LTD.",B,STK,106.1,106.1,101.05,101.3,101.1,103.45,139,3782,387093,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,413.5,419.7,403.45,406.05,407.1,413.8,186,1793,736525,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,22.65,23.17,22.49,22.76,22.69,23.04,227,28333,648703,
500084,"CESC LTD.",A,STK,174.55,174.55,169.45,170.05,170.25,174.35,1553,107868,18487129,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,497,510.45,490,492.3,492.3,500.55,3885,130886,65565257,
500086,"EXIDE INDUSTRIES LTD.",A,STK,405.2,406.45,396.8,397.6,397.6,405.25,2523,56519,22637679,
500087,"CIPLA LTD.",A,STK,1490,1498,1480.55,1488.15,1491.7,1495.05,2008,14860,22132479,
500089,"DIC INDIA LTD.",B,STK,686.4,686.4,650,665.2,657.05,693.65,36,567,377932,
500092,"CRISIL LTD.",A,STK,5770.25,5818.45,5655,5676.3,5660,5769.75,385,957,5492623,
500093,"CG Power and Industrial Soluti",A,STK,696.35,696.55,673.1,678.9,678.9,693.8,2305,55601,38283553,
500096,"DABUR INDIA LTD.",A,STK,514.95,531,511.65,521.05,520.05,513.7,3365,122234,63964161,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,364.6,369.5,357,358.8,359.3,366.25,357,3148,1146336,
500101,"ARVIND LTD.",A,STK,417.55,417.55,393.8,398.35,398.7,409.35,739,20213,8105524,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,224,224,215.8,216.4,216.4,222.05,9026,466037,101997698,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,391.2,392.5,383.45,384.95,385.55,391.1,1532,64704,25110585,
500106,"IFCI LTD.",A,STK,58.77,59.01,57.03,57.61,57.61,59.04,4383,514126,29786245,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",A,STK,49.2,49.42,46.73,47.07,47.07,48.96,2680,407720,19555893,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,149.05,149.6,145,145.9,145.9,148.45,786,68648,10104111,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,615.4,621,607.65,611.2,612,615.4,1692,39272,24064307,
500112,"STATE BANK OF INDIA",A,STK,771.95,771.95,726.9,760.35,760.35,771.2,19933,803943,612179651,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,110.35,110.8,108,108.25,108.25,109.7,7304,631954,68787090,
500114,"TITAN COMPANY LIMITED",A,STK,3499.75,3500.4,3462,3488.05,3488.05,3484.9,4362,26418,92021160,
500116,"IDBI BANK LTD.",A,STK,74.08,74.77,72.88,73.26,73.26,74.64,2174,225920,16659613,
500117,"DCW LTD.",B,STK,87.63,89.5,86.01,86.64,86.64,87.06,1069,88696,7797280,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,155.15,156,151.85,152.05,152.05,155.15,768,16181,2483337,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,493,512,485.6,489.45,488.8,482.3,221,1519,762351,
500123,"ELANTAS BECK INDIA LTD.",B,STK,11997.05,12238,11610,11653.7,11620,11996.25,217,675,7962695,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1381,1382.5,1364.45,1371.6,1371.6,1370.6,1669,18447,25333059,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,856.05,875,843,845.8,843,866.75,1031,11832,10130194,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5064.4,5120,5036.35,5092,5103,5064.35,114,186,944498,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,135.5,135.5,130.4,130.95,130.95,135,1824,87203,11588786,
500133,"ESAB INDIA LTD.",A,STK,5405,5605.4,5405,5536.45,5495.85,5531.45,92,212,1174952,
500135,"EPL LIMITED",A,STK,262,262,245.6,247.05,248.1,258.65,1159,34118,8585913,
500136,"ESTER INDUSTRIES LTD.",B,STK,165.1,165.1,155.75,156.9,156.9,164.75,1002,49798,7908565,
500142,"FGP LTD.",XT,STK,9.71,9.72,9.71,9.72,9.72,9.71,15,297,2886,
500143,"PH CAPITAL LTD.",XT,STK,352.8,352.8,319.2,319.85,320,336,175,5297,1775228,
500144,"FINOLEX CABLES LTD.",A,STK,1092.4,1109,1081.6,1086.8,1090,1096.55,1002,7280,7963468,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4111,4112.55,4000,4018.55,4032,4119.7,225,1695,6866212,
500148,"UFLEX LTD.",B,STK,521.2,528.3,516.95,517.65,520,522.7,170,2899,1518505,
500150,"FOSECO INDIA LTD.",B,STK,4030.5,4320.55,4030.5,4142.6,4133,3980.05,99,234,991317,
500151,"GOLDEN TOBACCO LTD.",Z,STK,37.01,39.45,37.01,39.4,39.4,38.63,10,412,15712,
500153,"GANESH BENZOPLAST LTD.",B,STK,132.75,142.25,132.75,137.35,137.25,131.1,343,8994,1247255,
500159,"METROGLOBAL LIMITED",X,STK,158.1,161.4,152.75,154.25,153,155,36,672,104095,
500160,"GTL LTD.",B,STK,11.93,12.1,11.7,11.75,11.75,11.96,645,124846,1479927,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,4855,4855.1,4712.5,4724.75,4728,4861.95,498,1575,7506345,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1048.95,1055.4,1020,1026.6,1020.85,1042.85,591,3526,3645024,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,261.75,261.75,256.5,257.3,257.3,257.5,419,9149,2361742,
500166,"GOODRICKE GROUP LTD.",X,STK,278.05,284,270.4,270.75,270.75,281.35,149,7522,2075929,
500168,"GOODYEAR INDIA LTD.",B,STK,1017,1017,1002,1005.05,1005.05,1019.3,305,2243,2264491,
500170,"GTN INDUSTRIES LTD.",X,STK,35.55,38.8,34.36,37.98,38.39,36.19,110,22185,839126,
500171,"GHCL LTD.",A,STK,713.75,731.6,705,707.1,706.05,719.85,817,11139,7989511,
500173,"GFL LIMITED",B,STK,85.23,85.79,82.49,83.38,82.78,84.68,125,5486,457867,
500174,"GUJARAT LEASE FINANCING LTD.",T,STK,8.1,8.1,8,8,8,7.95,5,1534,12338,
500179,"HCL INFOSYSTEMS LTD.",B,STK,16.25,16.25,15.5,15.56,15.5,15.81,164,21019,333390,
500180,"HDFC BANK LTD.",A,STK,1689.65,1689.65,1658.85,1667.75,1667.75,1694.15,7883,165421,276368836,
500182,"HERO MOTOCORP LTD.",A,STK,4164.5,4164.5,4114.35,4142.6,4142.6,4136,1309,4387,18159291,
500183,"HFCL LIMITED",A,STK,107.3,108.15,104.55,104.85,104.85,107.15,1828,266010,28248283,
500184,"Himadri Speciality Chemical Lt",A,STK,569.35,585.85,566.75,578.55,577,572.8,3202,108256,62664361,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,37.53,38.65,34.74,35.61,35.61,37.39,14614,7301254,269168196,
500186,"HINDUSTAN OIL EXPLORATION CO.L",A,STK,188.15,189.45,184.6,185.7,185.7,189.3,854,27241,5090132,
500187,"AGI GREENPAC LIMITED",A,STK,1030.05,1050.95,1023.25,1030.35,1030.35,1044,988,8015,8316107,
500188,"HINDUSTAN ZINC LTD.",A,STK,445.4,453.35,436,438,438,444.2,14723,304423,133791446,
500189,"NDL Ventures Limited",B,STK,115,115,100.2,101.7,101.65,104.45,36,1170,121533,
500191,"HMT LTD.",Z,STK,73.84,76.74,70.09,76.53,76.74,73.09,331,28962,2192056,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.95,3,2.82,2.93,2.93,2.93,26,5541,16039,
500193,"HLV LIMITED",B,STK,17.94,18.19,17.42,17.57,17.55,17.91,522,115390,2052465,
500199,"I G PETROCHEMICALS LTD.",B,STK,528,540.9,518.05,521.45,519.05,527.2,194,1355,715296,
500201,"INDIA GLYCOLS LTD.",B,STK,1250.45,1265.8,1236.05,1261.35,1265.2,1265.5,646,6079,7605384,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,10.7,10.99,10.7,10.98,10.98,10.5,13,1271,13829,
500206,"MARGO FINANCE LIMITED",XT,STK,118.35,118.35,118.35,118.35,118.35,120.75,38,521,61660,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,42.19,46.18,42.19,43.84,44.9,41.45,484,30807,1358304,
500209,"INFOSYS LTD.",A,STK,1941.85,1952,1909.85,1917.8,1917.8,1933.15,9765,272548,524895240,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,4000,4037.45,3990,4001.9,4018.55,4027.7,249,652,2617567,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,694.95,694.95,651,669.4,669.4,674.15,222,3529,2342928,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,644,653.15,637.3,643.25,643.25,640.8,940,10463,6758515,
500215,"AGRO TECH FOODS LTD.",B,STK,929.95,960,929.95,945.2,939.65,941.55,294,2282,2178010,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,78,78.51,74.23,74.49,74.49,77.81,1268,375086,28606746,
500220,"JASCH INDUSTRIES LTD.",X,STK,193.65,193.65,180.5,181.55,180.5,187.65,64,2387,443680,
500227,"JINDAL POLY FILMS LTD.",B,STK,954.7,965.65,922.2,926.35,925.05,954.3,706,8324,7871875,
500228,"JSW STEEL LTD.",A,STK,901.55,908.95,888.35,890.7,890.7,902.7,2134,34089,30581596,
500231,"UMANG DAIRIES LTD.",T,STK,103,103,97.4,99,99,101,56,2536,250404,
500233,"KAJARIA CERAMICS LTD.",A,STK,1064,1086,1063.75,1081.35,1081.95,1061.9,669,5244,5640408,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,184.35,185.3,183,183,183,184,47,176,32474,
500235,"KALYANI STEELS LTD.",B,STK,1061.8,1088.5,1020,1022.7,1027,1083.45,306,2446,2538681,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,1710.3,1735.5,1690.95,1702.05,1710.8,1712.1,691,2939,5013851,
500239,"KG DENIM LTD.",X,STK,25.65,25.65,23.8,24.46,24.46,24.03,61,1666,40330,
500240,"KINETIC ENGINEERING LTD.",X,STK,161.35,164.25,159.15,159.9,160,161.35,71,6096,977450,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,2249,2267.9,2116,2132.15,2132.15,2229.35,2758,18398,40311310,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,4360,4389.8,4341,4341,4341,4349.05,11,22,95785,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,635,642,621.05,623.8,623.8,645.05,901,33528,21105810,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,124.3,134.2,124.3,133.5,133.5,133.55,13,104,13862,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,1772.05,1808.75,1772.05,1789.8,1791,1768.7,6450,72297,129632624,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,9.99,9.99,9.99,9.99,9.99,10.19,4,5,49,
500249,"KSB LIMITED",A,STK,745,754,738.05,750.9,754,749.95,262,1670,1248196,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1320.75,1320.75,1261.8,1284.75,1285.05,1295.3,143,900,1151213,
500251,"TRENT LTD.",A,STK,6698,6712.3,6573.65,6618.45,6634.5,6690.3,2674,12443,82481904,
500252,"LMW Limited",A,STK,16220.1,16274.45,16050,16136.8,16080,16256.7,204,275,4438694,
500253,"LIC HOUSING FINANCE LTD.",A,STK,583.7,584.95,566.1,573.05,572.2,583.5,2971,41375,23773415,
500257,"LUPIN LTD.",A,STK,2284.95,2292.9,2247.7,2251.8,2250.4,2252.4,3058,32257,73131292,
500259,"LYKA LABS LTD.",B,STK,158.2,158.2,147.1,148.45,147.75,157.85,394,15338,2318933,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,946.45,947.2,922,934.15,933.1,942.9,423,4688,4358074,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,14.05,14.05,14.05,14.05,14.05,14.31,4,235,3301,
500264,"MAFATLAL INDUSTRIES LTD.",B,STK,182.25,182.25,175,176.2,176.2,180,511,33189,5905726,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,719.95,719.95,690.65,692.6,693.65,712.1,593,9502,6653378,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,9599.7,9651.25,9528.25,9545.25,9540,9605.8,148,246,2354261,
500267,"MAJESTIC AUTO LTD.",X,STK,419,423.5,415,416.8,417.05,416.15,14,152,63343,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,60.75,61.8,60.03,60.41,60.41,60.92,604,40033,2431662,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,178.95,178.95,173.5,173.9,173.9,175.65,45,737,128854,
500271,"Max Financial Services Limited",A,STK,1088.25,1103.4,1087.45,1090.7,1091.4,1087.7,537,4624,5069546,
500277,"MID INDIA INDUSTRIES LTD.",XT,STK,9.03,9.03,9.03,9.03,9.03,9.07,6,111,1002,
500279,"MIRC ELECTRONICS LTD.",B,STK,23.66,23.75,22.35,22.5,22.8,23.56,527,84341,1921925,
500280,"CENTURY ENKA LTD.",B,STK,580.05,594,574,575.9,575.6,590.15,251,2224,1292142,
500282,"MODERN THREADS (INDIA) LTD.",T,STK,55.45,55.45,50.26,50.26,50.26,52.9,3,117,6129,
500284,"LORDS CHLORO ALKALI LTD.",T,STK,200,207.95,197.6,202,202,208,54,2525,515380,
500285,"SPICEJET LTD.",B,STK,53.36,54.7,52.4,52.66,52.66,53.33,8765,9554967,516797923,
500288,"MOREPEN LABORATORIES LTD.",A,STK,74.07,74.47,70.54,70.88,70.88,74.33,5304,826743,59523658,
500290,"MRF LTD.",A,STK,120100,120542.65,118741.3,118915.55,119039.65,119896.95,403,466,55662878,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,215.65,218.35,212.35,213.15,213.15,215.8,460,8001,1727811,
500294,"NCC LIMITED",A,STK,264.95,265.75,257.3,258.6,258.6,265.35,3742,128539,33437167,
500295,"VEDANTA LIMITED",A,STK,447,447.6,437.1,438.65,438.65,446.4,9851,539889,237883994,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,255.8,258.4,248.05,250,248.05,255.45,102,779,196117,
500298,"Naperol Investments Limited",X,STK,1157.4,1189,1157.4,1161,1176,1181,83,1424,1671424,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2438.85,2439.95,2398,2410.1,2410.95,2436.15,1139,3235,7808544,
500302,"PIRAMAL ENTERPRISES LTD.",A,STK,1064.95,1064.95,1027.75,1032.7,1035.05,1046.45,729,4407,4583877,
500304,"NIIT LTD.",B,STK,187.15,190.45,180.65,181.95,181.55,187.2,644,25822,4804836,
500306,"Jaykay Enterprises Limited",X,STK,131,134.2,128.3,129.95,129.95,129.45,809,105995,14021315,
500307,"NIRLON LTD.",B,STK,490,502.85,484.95,498.95,498.95,489.55,649,30991,15376520,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,272.5,272.5,261.8,263.1,263.1,271.25,7188,343487,91418402,
500313,"OIL COUNTRY TUBULAR LTD.",T,STK,68.15,68.2,68.15,68.2,68.2,69.54,14,6718,457867,
500314,"ORIENTAL HOTELS LTD.",B,STK,168,174.8,167.25,173.05,172.8,167.25,605,23125,3951900,
500317,"OSWAL AGRO MILLS LTD.",B,STK,68.06,70.67,67.1,67.4,67.4,70.07,84,3138,215368,
500319,"INDIAN SUCROSE LTD.",X,STK,116.95,116.95,112.35,113.45,113.45,114.65,35,1266,144310,
500322,"PANYAM CEMENTS & MINERAL INDUS",XT,STK,188,192,179.2,185,185,188.6,49,982,181724,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1267.9,1269.4,1248,1255,1255,1264.7,14250,262909,330565045,
500327,"Pil Italica Lifestyle Limited",B,STK,13.5,14.07,13.12,13.31,13.5,13.7,156,22748,308436,
500330,"RAYMOND LTD.",A,STK,1699.6,1724,1665.9,1678.7,1678.7,1700.65,2068,29233,49202168,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,2904.3,2966,2904.3,2958.35,2958.25,2908.65,4031,40537,119416599,
500333,"PIX TRANSMISSIONS LTD.",B,STK,2331.2,2475.5,2331.2,2407.75,2413,2464.65,577,2743,6610813,
500335,"BIRLA CORPORATION LTD.",A,STK,1221.95,1237.85,1212.7,1229,1230,1221.95,406,2885,3547652,
500336,"SURYA ROSHNI LTD.",A,STK,257,259.55,251.05,256.15,256.15,256.55,596,15429,3926996,
500337,"PRIME SECURITIES LTD.",B,STK,284,284.9,271,272.85,271,284.05,145,3892,1094333,
500338,"PRISM JOHNSON LIMITED.",A,STK,161,161,156.05,156.8,157.65,160.35,437,11284,1781157,
500339,"RAIN INDUSTRIES LIMITED",A,STK,167.8,169.3,164.1,165.5,165.4,167.8,955,84432,14045064,
500342,"PRUDENTIAL SUGAR CORPORATION L",T,STK,63.73,70.05,63.54,68,68,66.88,56,7739,497423,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,65,65,60.43,60.96,61.1,63.71,289,21185,1318097,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,54.99,55.9,54.01,55.46,55.46,53.54,14,582,32430,
500350,"RSWM LTD.",B,STK,185.95,187.45,181.9,182.15,181.9,186,50,822,152249,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,54.06,54.78,52.15,53.06,52.91,54.48,170,5572,299021,
500355,"RALLIS INDIA LTD.",A,STK,296.1,301.1,296.1,297.1,296.15,298,629,11828,3538200,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,19.48,19.48,17.73,17.93,17.96,17.93,47,804,14579,
500357,"RAMA PAPER MILLS LTD.",Z,STK,16.25,16.25,14.73,14.73,14.73,15.5,8,350,5225,
500360,"RAPICUT CARBIDES LTD.",X,STK,113.95,114,108.55,113.45,111,114.3,21,515,58527,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",T,STK,45.12,47.99,44.9,45.62,45.52,45.96,494,202821,9424826,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,83.4,83.4,78,78.49,78.49,79.92,391,9322,742005,
500368,"Patanjali Foods Limited",A,STK,1825.45,1871.2,1825.45,1862.25,1861.55,1855.1,1415,19589,36412829,
500370,"SALORA INTERNATIONAL LTD.",X,STK,71.49,72.99,68.75,71.29,71.9,71.49,35,1614,114785,
500378,"JINDAL SAW LTD.",A,STK,268,269.9,257.85,258.55,258.55,268.25,1896,61826,16109581,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,800,809.95,799.05,805,805.2,806.5,207,1572,1264171,
500387,"SHREE CEMENT LTD.",A,STK,25767.25,26067.45,25681,25977.55,26001.4,26027.85,349,466,12062929,
500388,"SHREE KRISHNA PAPER MILLS & IN",X,STK,38.58,42.64,38.58,42.5,42.5,40.61,14,161,6831,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,20.19,22.31,20.19,22.31,22.31,21.25,2032,1842225,38874654,
500390,"RELIANCE INFRASTRUCTURE LTD.",A,STK,302.05,302.25,286.9,286.9,286.9,301.95,1498,192739,55717242,
500400,"TATA POWER CO.LTD.",A,STK,374.05,376,366.15,367.1,367.1,373.95,7526,301144,111180381,
500402,"SPML INFRA LIMITED",T,STK,235.65,241.8,226.8,226.8,226.8,238.7,128,12101,2802298,
500403,"SUNDRAM FASTENERS LTD.",A,STK,1068,1078.6,1051.65,1072.1,1065,1047.45,343,2057,2184564,
500404,"SUNFLAG IRON & STEEL CO.LTD.",T,STK,300.8,304.5,291.05,296.1,296.1,300.8,231,11806,3500748,
500405,"SUPREME PETROCHEM LTD.",A,STK,652,662.15,646.8,658.3,662.15,652,260,2614,1708787,
500407,"SWARAJ ENGINES LTD.",B,STK,3005.45,3030.2,3001.45,3018.65,3022.9,3005.45,72,112,338011,
500408,"TATA ELXSI LTD.",A,STK,6541.35,6633.05,6425.95,6443.7,6443.7,6472.75,4234,10065,65637123,
500410,"ACC LTD.",A,STK,2011.9,2011.9,1950.05,1973.85,1976,2007.45,1521,7666,15113334,
500411,"THERMAX LTD.",A,STK,4059.95,4059.95,3880,3900.1,3890,3980.35,443,1818,7148302,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,328.3,336.65,322,322.2,323.35,322.05,919,21115,6954800,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,191.9,191.9,182.5,183.1,183.8,190.1,757,22808,4242591,
500414,"TIMEX GROUP INDIA LTD.",B,STK,199,204.6,194.05,196.25,196.25,202.2,461,37017,7404025,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,126.3,126.3,120.5,122,122,124,10,207,25108,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3290.1,3336.5,3290,3322.9,3322.9,3325.25,542,2353,7793332,
500421,"TPI INDIA LTD.",X,STK,19.8,19.8,19.8,19.8,19.8,19.8,9,160,3168,
500422,"TRANSCHEM LTD.",X,STK,48.99,50.69,48.1,48.95,48.95,49.99,53,5018,246313,
500425,"AMBUJA CEMENTS LTD.",A,STK,539.65,539.65,522.35,525.3,525.65,537.65,1540,32467,17137193,
500426,"UTL INDUSTRIES LIMITED",X,STK,2.64,2.8,2.64,2.73,2.74,2.8,179,74659,200866,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,160,160,150.95,152.45,153.05,152.55,110,1986,307245,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,4288.75,4310,4226.9,4228.75,4248.95,4339.1,52,114,486140,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,580.05,596.75,578.05,589.65,589.65,586.6,3816,165939,97912306,
500444,"West Coast Paper Mills Limited",A,STK,555.2,555.25,541.25,542.6,543.65,552.2,1315,6589,3594327,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,41.1,41.4,39.18,39.75,39.2,40.52,283,39675,1610685,
500450,"MPIL CORPORATION LTD.",X,STK,632.35,632.35,632.3,632.3,632.3,602.25,3,8,5058,
500456,"PASUPATI ACRYLON LTD.",T,STK,43.5,43.5,42.65,43.5,43.5,43.52,15,5992,256695,
500458,"Kore Foods Limited",XT,STK,47.35,47.35,47.35,47.35,47.35,46.43,28,4776,226143,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,14728,14955,14655.1,14796.2,14834.9,14657.5,154,283,4195683,
500460,"MUKAND LTD.",B,STK,128,130,125.5,125.75,125.75,128.85,347,18090,2313641,
500463,"BLACK BOX LIMITED",B,STK,678.9,678.9,640.7,644.7,644.8,665.4,483,8000,5219292,
500464,"UCAL LIMITED",T,STK,194,194,185.5,186.2,185.5,188,25,1560,293058,
500467,"HARRISONS MALAYALAM LTD.",B,STK,316.55,318.6,304.25,313.15,313.3,314.9,108,1051,328582,
500469,"FEDERAL BANK LTD.",A,STK,195.5,195.8,192.15,193.4,193.8,195.5,3111,172847,33471568,
500470,"TATA STEEL LTD.",A,STK,132.2,132.5,129.6,129.85,129.85,132.6,14210,809900,105849898,
500472,"SKF INDIA LTD.",A,STK,4365,4400.7,4347.9,4388.95,4381,4379.95,395,1045,4570689,
500477,"ASHOK LEYLAND LTD.",A,STK,221.35,222.7,213.9,214.75,214.75,222.65,3710,342290,74531324,
500480,"CUMMINS INDIA LTD.",A,STK,3154.7,3164.4,3087.5,3107.1,3107.1,3163.95,2534,8485,26484606,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1704,1744.65,1698.3,1706.8,1713.85,1704,1848,15936,27484162,
500488,"ABBOTT INDIA LTD.",A,STK,29588.15,29900,29420.35,29757.3,29653.3,29575.45,152,199,5905794,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11269.5,11410.55,11135.45,11164.15,11170,11283.35,524,1537,17289567,
500493,"BHARAT FORGE LTD.",A,STK,1248,1254.2,1225.55,1227.15,1228,1248.8,1245,7548,9362101,
